model_type,mesh_path,original_vertices,original_file_size,bpv,ratio_vertex,ratio_file_full,ratio_latent_only,p2s_dist,enc_time,dec_time
autoencoder,sofa/test/sofa_0755.obj,248,28422,66.06451612903226,0.484375,4.356529736358063,13.8779296875,0.1362086646534789,0.14352897300000222,0.4186223379999774
autoencoder,sofa/test/sofa_0756.obj,252,28671,65.01587301587301,0.4921875,4.410923076923077,13.99951171875,0.12892042468823411,0.08960794899985558,0.2264107270000295
autoencoder,sofa/test/sofa_0757.obj,248,28403,66.06451612903226,0.484375,4.385886349598517,13.86865234375,0.13804885533417727,0.06390652200002478,0.44938042099988706
autoencoder,sofa/test/sofa_0758.obj,246,28271,66.60162601626017,0.48046875,4.357429099876695,13.80419921875,0.08699221778951371,0.12593135399993116,0.5497620300000108
autoencoder,sofa/test/sofa_0759.obj,252,28697,65.01587301587301,0.4921875,4.382559560171044,14.01220703125,0.10282645870537706,0.2423318549999749,0.6269686680000177
autoencoder,sofa/test/sofa_0760.obj,252,28711,65.01587301587301,0.4921875,4.376676829268293,14.01904296875,0.112562897563449,0.2187054440000793,0.38773429400021087
autoencoder,sofa/test/sofa_0761.obj,252,28698,65.01587301587301,0.4921875,4.37469512195122,14.0126953125,0.1030257321356204,0.15560779399993407,0.33080198499988
autoencoder,sofa/test/sofa_0762.obj,252,28730,65.01587301587301,0.4921875,4.379573170731708,14.0283203125,0.09217465783005155,0.1468611160000819,0.3901666110000406
autoencoder,sofa/test/sofa_0763.obj,252,28739,65.01587301587301,0.4921875,4.380945121951219,14.03271484375,0.12649300107779993,0.10218287399993642,0.35459327600005963
autoencoder,sofa/test/sofa_0764.obj,236,27591,69.42372881355932,0.4609375,4.32460815047022,13.47216796875,0.11030602426174907,0.1324757380000392,0.3364837669998906
autoencoder,sofa/test/sofa_0765.obj,248,28375,66.06451612903226,0.484375,4.357340294840295,13.85498046875,0.09402905069542611,0.15004023400001643,0.4278366799999276
autoencoder,sofa/test/sofa_0766.obj,252,28705,65.01587301587301,0.4921875,4.383781307269396,14.01611328125,0.11847699086220138,0.10245269699998971,0.3045261229999596
autoencoder,sofa/test/sofa_0767.obj,252,28664,65.01587301587301,0.4921875,4.3615337796713325,13.99609375,0.1363151253954837,0.166199018000043,0.8557226979999086
autoencoder,sofa/test/sofa_0768.obj,252,28710,65.01587301587301,0.4921875,4.376524390243903,14.0185546875,0.12445895676844212,0.18360721399994873,0.31357717700007015
autoencoder,sofa/test/sofa_0769.obj,252,28706,65.01587301587301,0.4921875,4.367924528301887,14.0166015625,0.1196839257912381,0.18759444600004826,0.3247605880001174
autoencoder,sofa/test/sofa_0770.obj,252,28663,65.01587301587301,0.4921875,4.361381618989653,13.99560546875,0.127258086939103,0.1621519329999046,0.2541103270000349
autoencoder,sofa/test/sofa_0771.obj,252,28749,65.01587301587301,0.4921875,4.37446743761412,14.03759765625,0.0928867943607586,0.16811657200014452,0.19352248500013047
autoencoder,sofa/test/sofa_0772.obj,252,28670,65.01587301587301,0.4921875,4.362446743761412,13.9990234375,0.13886412043734683,0.17495299699999123,0.22479679699995359
autoencoder,sofa/test/sofa_0773.obj,250,28553,65.536,0.48828125,4.360568112400733,13.94189453125,0.12186268665119276,0.11595496700010699,0.7351505849999285
autoencoder,sofa/test/sofa_0774.obj,252,28641,65.01587301587301,0.4921875,4.358034083992696,13.98486328125,0.16451081124943445,0.10071806700011621,0.40831734900007177
autoencoder,sofa/test/sofa_0775.obj,252,28697,65.01587301587301,0.4921875,4.3665550821667685,14.01220703125,0.159568241257262,0.18808536300002743,0.681674805000057
autoencoder,sofa/test/sofa_0776.obj,252,28681,65.01587301587301,0.4921875,4.380116065974343,14.00439453125,0.12795035074724853,0.17109149299994897,0.4327740349999658
autoencoder,sofa/test/sofa_0777.obj,252,28696,65.01587301587301,0.4921875,4.374390243902439,14.01171875,0.1176694960711092,0.16352083499987202,0.4217965180000647
autoencoder,sofa/test/sofa_0778.obj,252,28727,65.01587301587301,0.4921875,4.38714111178986,14.02685546875,0.10266847408504222,0.13757133900003282,0.30936129499991694
autoencoder,sofa/test/sofa_0779.obj,252,28669,65.01587301587301,0.4921875,4.362294583079732,13.99853515625,0.10998664232880224,0.10265169900003457,0.4183449869999549
autoencoder,sofa/test/sofa_0780.obj,252,28689,65.01587301587301,0.4921875,4.373323170731707,14.00830078125,0.13404720708149276,0.1476822480001374,0.29527301000007355
autoencoder,stairs/test/stairs_0125.obj,252,28595,65.01587301587301,0.4921875,4.366982284667074,13.96240234375,0.1912713451361001,0.241394216000117,0.4908326769998439
autoencoder,stairs/test/stairs_0126.obj,252,28635,65.01587301587301,0.4921875,4.357121119902617,13.98193359375,0.1397443335318856,0.11106951000010667,0.2340040679998765
autoencoder,stairs/test/stairs_0127.obj,252,28657,65.01587301587301,0.4921875,4.376450824679291,13.99267578125,0.17014167930286123,0.32619409299991275,0.7628573319998395
autoencoder,stairs/test/stairs_0128.obj,252,28503,65.01587301587301,0.4921875,4.344969512195122,13.91748046875,0.16578383488296725,0.18039773400005288,0.3097978839998632
autoencoder,stairs/test/stairs_0129.obj,252,28673,65.01587301587301,0.4921875,4.362903225806452,14.00048828125,0.13500698939409017,0.21369029499987846,0.3603181900000436
autoencoder,stairs/test/stairs_0130.obj,252,28600,65.01587301587301,0.4921875,4.367745876603543,13.96484375,0.10592779336834733,0.10938392299999578,0.3634000780000406
autoencoder,stairs/test/stairs_0131.obj,252,28679,65.01587301587301,0.4921875,4.387851897184823,14.00341796875,0.10990315053664096,0.14691481899990322,0.2363147989999561
autoencoder,stairs/test/stairs_0132.obj,252,28709,65.01587301587301,0.4921875,4.376371951219512,14.01806640625,0.10685275197109191,0.07141069899989816,0.23899376000008488
autoencoder,stairs/test/stairs_0133.obj,226,26971,72.49557522123894,0.44140625,4.3084664536741215,13.16943359375,0.1330902234599786,0.18968583000014405,0.4174938190001285
autoencoder,stairs/test/stairs_0134.obj,226,26923,72.49557522123894,0.44140625,4.300798722044728,13.14599609375,0.105726586141505,0.1513608000000204,0.30177232999994885
autoencoder,stairs/test/stairs_0135.obj,222,26677,73.8018018018018,0.43359375,4.294430135222151,13.02587890625,0.10404379252618362,0.2355266910001319,0.3841610090000813
autoencoder,stairs/test/stairs_0136.obj,236,27607,69.42372881355932,0.4609375,4.327115987460815,13.47998046875,0.10531085090291153,0.22552538800005095,0.3923438950000673
autoencoder,stairs/test/stairs_0137.obj,252,28576,65.01587301587301,0.4921875,4.3640806353084916,13.953125,0.09967602977565129,0.08714601099995889,0.27380311199999596
autoencoder,stairs/test/stairs_0138.obj,240,27835,68.26666666666667,0.46875,4.330273802115744,13.59130859375,0.1164159119216131,0.11780773300006331,0.36174275500002295
autoencoder,stairs/test/stairs_0139.obj,226,26914,72.49557522123894,0.44140625,4.299361022364217,13.1416015625,0.17371492941437014,0.10359084099991378,0.2664637370000946
autoencoder,stairs/test/stairs_0140.obj,252,28663,65.01587301587301,0.4921875,4.385403916768666,13.99560546875,0.10315808838252177,0.21269963200006714,0.48080091499991795
autoencoder,stairs/test/stairs_0141.obj,252,28522,65.01587301587301,0.4921875,4.379914004914005,13.9267578125,0.21567000000194705,0.1299647770001684,0.2252645210000992
autoencoder,stairs/test/stairs_0142.obj,244,28066,67.14754098360656,0.4765625,4.33384805435454,13.7041015625,0.09281822222536647,0.09307402899980843,0.29036609100012356
autoencoder,stairs/test/stairs_0143.obj,252,28673,65.01587301587301,0.4921875,4.362903225806452,14.00048828125,0.14473027197017221,0.11806145000014112,0.24534487899995838
autoencoder,stairs/test/stairs_0144.obj,252,28681,65.01587301587301,0.4921875,4.3881578947368425,14.00439453125,0.09219081991525716,0.08496278100005838,0.46941445300012674
autoencoder,stool/test/stool_0091.obj,252,28690,65.01587301587301,0.4921875,4.365489957395009,14.0087890625,0.11754447930882012,0.07293135400004758,0.5313234239999929
autoencoder,stool/test/stool_0092.obj,244,28167,67.14754098360656,0.4765625,4.349444101297097,13.75341796875,0.09666560144303274,0.11378061899995373,0.34761496900000566
autoencoder,stool/test/stool_0093.obj,250,28484,65.536,0.48828125,4.3660331085223785,13.908203125,0.10514982574382276,0.10086329700015995,0.5030305850000332
autoencoder,stool/test/stool_0094.obj,236,27628,69.42372881355932,0.4609375,4.330407523510972,13.490234375,0.0943789331683767,0.1686065520000284,0.39860295999983464
autoencoder,stool/test/stool_0095.obj,246,28277,66.60162601626017,0.48046875,4.350307692307692,13.80712890625,0.10728084146655395,0.1194691010000497,0.497886053000002
autoencoder,stool/test/stool_0096.obj,238,27744,68.84033613445378,0.46484375,4.34858934169279,13.546875,0.0827573033726606,0.15206870600013644,0.34311025800002426
autoencoder,stool/test/stool_0097.obj,246,28293,66.60162601626017,0.48046875,4.368900555898703,13.81494140625,0.15207737729320317,0.1996947289999298,0.3935830089999399
autoencoder,stool/test/stool_0098.obj,242,27976,67.70247933884298,0.47265625,4.3522090852520225,13.66015625,0.11598183560859422,0.1312264480000067,0.4093647830000009
autoencoder,stool/test/stool_0099.obj,240,27877,68.26666666666667,0.46875,4.336807716241443,13.61181640625,0.09772153673900304,0.09664959199994883,0.2811076250000042
autoencoder,stool/test/stool_0100.obj,236,27627,69.42372881355932,0.4609375,4.33025078369906,13.48974609375,0.11676232450815816,0.09700814300003913,0.4305307920001269
autoencoder,stool/test/stool_0101.obj,244,28168,67.14754098360656,0.4765625,4.349598517603459,13.75390625,0.14330884025219792,0.16791770399981942,0.6074266119999265
autoencoder,stool/test/stool_0102.obj,250,28520,65.536,0.48828125,4.355528405620037,13.92578125,0.10420444371135584,0.09141709299979084,0.22347600200009765
autoencoder,stool/test/stool_0103.obj,250,28464,65.536,0.48828125,4.346976175931582,13.8984375,0.11280853726715817,0.20901847300001464,0.4343583249999483
autoencoder,stool/test/stool_0104.obj,244,28161,67.14754098360656,0.4765625,4.348517603458926,13.75048828125,0.08802057411331668,0.18546692400013853,0.27396578200000476
autoencoder,stool/test/stool_0105.obj,246,28230,66.60162601626017,0.48046875,4.343076923076923,13.7841796875,0.11992223215541428,0.06418097100004161,0.16994978699995045
autoencoder,stool/test/stool_0106.obj,228,27064,71.85964912280701,0.4453125,4.306810948440484,13.21484375,0.09556401058097613,0.08069952699997884,0.2602146710000852
autoencoder,stool/test/stool_0107.obj,244,28170,67.14754098360656,0.4765625,4.349907350216183,13.7548828125,0.1055726967942667,0.09415982499990605,0.2650164310000491
autoencoder,stool/test/stool_0108.obj,246,28270,66.60162601626017,0.48046875,4.365348980852378,13.8037109375,0.13107205177189848,0.33920115299997633,0.39411156300002403
autoencoder,stool/test/stool_0109.obj,240,27874,68.26666666666667,0.46875,4.336341008089608,13.6103515625,0.11021899583985392,0.2206573330001902,0.2810428939999383
autoencoder,stool/test/stool_0110.obj,240,27856,68.26666666666667,0.46875,4.357947434292866,13.6015625,0.09913679918283066,0.07445716999995966,0.3778433899999527
autoencoder,table/test/table_0393.obj,240,27898,68.26666666666667,0.46875,4.35633978763273,13.6220703125,0.10314319515956966,0.12777347100018233,0.4887282539998523
autoencoder,table/test/table_0394.obj,252,28669,65.01587301587301,0.4921875,4.362294583079732,13.99853515625,0.13905265608027445,0.17655207699999664,0.27948632800007545
autoencoder,table/test/table_0395.obj,246,28317,66.60162601626017,0.48046875,4.356461538461539,13.82666015625,0.10738326111526493,0.12005195899996579,0.22263742499990258
autoencoder,table/test/table_0396.obj,252,28683,65.01587301587301,0.4921875,4.36442483262325,14.00537109375,0.10241953968147505,0.05337859499991282,0.1720006939999621
autoencoder,table/test/table_0397.obj,248,28551,66.06451612903226,0.484375,4.376302881667688,13.94091796875,0.1324025339628955,0.09844503699991947,0.3324924500000179
autoencoder,table/test/table_0398.obj,252,28697,65.01587301587301,0.4921875,4.390605875152999,14.01220703125,0.10624433694934235,0.09498064600006728,0.6062484760000189
autoencoder,table/test/table_0399.obj,252,28788,65.01587301587301,0.4921875,4.396456933414783,14.056640625,0.12067306210462193,0.17984324600001855,0.4241527810002026
autoencoder,table/test/table_0400.obj,252,28739,65.01587301587301,0.4921875,4.380945121951219,14.03271484375,0.08361909168048978,0.10224136599981648,0.36075659200014343
autoencoder,table/test/table_0401.obj,252,28776,65.01587301587301,0.4921875,4.394624312767257,14.05078125,0.07382945200267643,0.10171674699995492,0.4378176679999797
autoencoder,table/test/table_0402.obj,252,28809,65.01587301587301,0.4921875,4.383597078514912,14.06689453125,0.06909614916141808,0.19826093699998637,0.48736497699997017
autoencoder,table/test/table_0403.obj,252,28668,65.01587301587301,0.4921875,4.370121951219512,13.998046875,0.12577260543874985,0.23686519500006398,0.4121474969999781
autoencoder,table/test/table_0404.obj,252,28735,65.01587301587301,0.4921875,4.38836285888821,14.03076171875,0.09283280008716238,0.21377919599990491,0.39526857900000323
autoencoder,table/test/table_0405.obj,252,28718,65.01587301587301,0.4921875,4.377743902439025,14.0224609375,0.10891582659568017,0.09563006300004417,0.3278671940001914
autoencoder,table/test/table_0406.obj,252,28678,65.01587301587301,0.4921875,4.371646341463415,14.0029296875,0.11543394157459691,0.10462356600010025,0.26021557900003245
autoencoder,table/test/table_0407.obj,244,28191,67.14754098360656,0.4765625,4.353150092649784,13.76513671875,0.09366039823580041,0.06708659900004932,0.47113337500013586
autoencoder,table/test/table_0408.obj,252,28707,65.01587301587301,0.4921875,4.376067073170732,14.01708984375,0.12700011688174578,0.24339841300002263,0.7630081950001113
autoencoder,table/test/table_0409.obj,252,28669,65.01587301587301,0.4921875,4.362294583079732,13.99853515625,0.10846303263090117,0.10136003799993887,0.47284749599998577
autoencoder,table/test/table_0410.obj,252,28775,65.01587301587301,0.4921875,4.3784236153377964,14.05029296875,0.07705732845352713,0.21003819199995633,0.4098576480000702
autoencoder,table/test/table_0411.obj,250,28684,65.536,0.48828125,4.3966891477621095,14.005859375,0.06848136893583015,0.14360025399992082,0.34943860600014887
autoencoder,table/test/table_0412.obj,244,28097,67.14754098360656,0.4765625,4.371032980709397,13.71923828125,0.12495417187808094,0.12240509299999758,0.3132393860000775
autoencoder,table/test/table_0413.obj,252,28749,65.01587301587301,0.4921875,4.390500916310324,14.03759765625,0.1242873805029447,0.20708048100004817,0.28143683899997995
autoencoder,table/test/table_0414.obj,252,28786,65.01587301587301,0.4921875,4.396151496640195,14.0556640625,0.11360203101648307,0.18547165600011795,0.46810339500007103
autoencoder,table/test/table_0415.obj,250,28657,65.536,0.48828125,4.3844859241126075,13.99267578125,0.09057465302364584,0.30591570899991893,0.40221358400003737
autoencoder,table/test/table_0416.obj,252,28734,65.01587301587301,0.4921875,4.388210140500917,14.0302734375,0.11357706691765362,0.10653662300001088,0.23974203800003124
autoencoder,table/test/table_0417.obj,252,28718,65.01587301587301,0.4921875,4.377743902439025,14.0224609375,0.09308607030430338,0.07743937500003995,0.4281895589999749
autoencoder,table/test/table_0418.obj,248,28473,66.06451612903226,0.484375,4.372389434889435,13.90283203125,0.11235012203893589,0.224342672000148,0.4516805139999178
autoencoder,table/test/table_0419.obj,252,28688,65.01587301587301,0.4921875,4.373170731707317,14.0078125,0.11285574260278863,0.11970989900009954,0.3819850019999649
autoencoder,table/test/table_0420.obj,252,28750,65.01587301587301,0.4921875,4.382621951219512,14.0380859375,0.10301370391294634,0.09313310099992123,0.35064096799987965
autoencoder,table/test/table_0421.obj,250,28530,65.536,0.48828125,4.373083997547517,13.9306640625,0.11037604788446655,0.15948989699995764,0.2261540879999302
autoencoder,table/test/table_0422.obj,244,28216,67.14754098360656,0.4765625,4.357010500308832,13.77734375,0.09275363175122117,0.1287045889998808,0.2691436090001389
autoencoder,table/test/table_0423.obj,240,27919,68.26666666666667,0.46875,4.343341630367144,13.63232421875,0.08634544907174847,0.08543288200007737,0.5374576819999675
autoencoder,table/test/table_0424.obj,242,28079,67.70247933884298,0.47265625,4.351983880967142,13.71044921875,0.10193372603877351,0.2218082819999836,0.4500958050000463
autoencoder,table/test/table_0425.obj,252,28757,65.01587301587301,0.4921875,4.391722663408674,14.04150390625,0.13898383262915875,0.14838352500009933,0.3780675450000217
autoencoder,table/test/table_0426.obj,252,28728,65.01587301587301,0.4921875,4.371272063298844,14.02734375,0.09267539350389922,0.0737141879999399,0.36859750799999347
autoencoder,table/test/table_0427.obj,246,28308,66.60162601626017,0.48046875,4.355076923076923,13.822265625,0.08399402814401044,0.14724459700005355,0.42365964700002223
autoencoder,table/test/table_0428.obj,248,28461,66.06451612903226,0.484375,4.386713933415536,13.89697265625,0.09243130600351085,0.23712438200004726,0.3306212160000541
autoencoder,table/test/table_0429.obj,252,28747,65.01587301587301,0.4921875,4.406345800122624,14.03662109375,0.10907591490136233,0.10928533800006335,0.42235380900001473
autoencoder,table/test/table_0430.obj,242,28063,67.70247933884298,0.47265625,4.349504029758214,13.70263671875,0.07772704211405607,0.07207230699987122,0.3500819349999347
autoencoder,table/test/table_0431.obj,248,28463,66.06451612903226,0.484375,4.362814224402207,13.89794921875,0.10874676193173649,0.2262126470000112,0.39816754800017407
autoencoder,table/test/table_0432.obj,252,28725,65.01587301587301,0.4921875,4.378810975609756,14.02587890625,0.09909905805580979,0.1071113499999683,0.4536153120000108
autoencoder,table/test/table_0433.obj,244,28229,67.14754098360656,0.4765625,4.359017912291538,13.78369140625,0.11060950669310629,0.2477402939998683,0.42049615900009485
autoencoder,table/test/table_0434.obj,252,28674,65.01587301587301,0.4921875,4.363055386488131,14.0009765625,0.10133218008182418,0.1118278190001547,0.2912360550001267
autoencoder,table/test/table_0435.obj,250,28627,65.536,0.48828125,4.396038083538084,13.97802734375,0.09046247156341425,0.13121208400002615,0.31055594300005396
autoencoder,table/test/table_0436.obj,248,28530,66.06451612903226,0.484375,4.373083997547517,13.9306640625,0.1300807659653065,0.1512808159998258,0.375652399000046
autoencoder,table/test/table_0437.obj,250,28555,65.536,0.48828125,4.368880048959609,13.94287109375,0.09226945049110735,0.087222618999931,0.4974818040000173
autoencoder,table/test/table_0438.obj,252,28748,65.01587301587301,0.4921875,4.382317073170731,14.037109375,0.125262821200008,0.07208628099988346,0.2971998780001286
autoencoder,table/test/table_0439.obj,250,28596,65.536,0.48828125,4.375152998776009,13.962890625,0.09593313338047328,0.14093037200018443,0.32079524599998877
autoencoder,table/test/table_0440.obj,246,28326,66.60162601626017,0.48046875,4.357846153846154,13.8310546875,0.09064750328090047,0.08981626499985396,0.3428626350000741
autoencoder,table/test/table_0441.obj,252,28783,65.01587301587301,0.4921875,4.403763769889841,14.05419921875,0.0853239119083779,0.13406065899994246,0.31402282099998047
autoencoder,table/test/table_0442.obj,252,28740,65.01587301587301,0.4921875,4.373097991479002,14.033203125,0.09275094509422156,0.09064996899996913,0.37312137899994013
autoencoder,table/test/table_0443.obj,248,28478,66.06451612903226,0.484375,4.3731572481572485,13.9052734375,0.09988528477622341,0.15691420399980416,0.40885546599997724
autoencoder,table/test/table_0444.obj,252,28787,65.01587301587301,0.4921875,4.40437576499388,14.05615234375,0.10827402983854684,0.17368185200007247,0.2828565620000063
autoencoder,table/test/table_0445.obj,252,28740,65.01587301587301,0.4921875,4.373097991479002,14.033203125,0.07629770525986732,0.13888322999991942,0.26812051199999587
autoencoder,table/test/table_0446.obj,252,28758,65.01587301587301,0.4921875,4.383841463414634,14.0419921875,0.10923981140153835,0.1451660200000333,0.4583828370000447
autoencoder,table/test/table_0447.obj,252,28793,65.01587301587301,0.4921875,4.397220525351252,14.05908203125,0.10051300627763392,0.19499033700003565,0.3036359889999858
autoencoder,table/test/table_0448.obj,252,28784,65.01587301587301,0.4921875,4.38780487804878,14.0546875,0.11200386371442766,0.10592813199991724,0.364281672000061
autoencoder,table/test/table_0449.obj,252,28715,65.01587301587301,0.4921875,4.369293974437006,14.02099609375,0.14165381295989043,0.15184143700003006,0.339434312000094
autoencoder,table/test/table_0450.obj,244,28201,67.14754098360656,0.4765625,4.354694255713404,13.77001953125,0.08428785314673774,0.11915746099998614,0.7186921060001623
autoencoder,table/test/table_0451.obj,252,28739,65.01587301587301,0.4921875,4.380945121951219,14.03271484375,0.10850376401943028,0.2840013130000898,0.33462504099998114
autoencoder,table/test/table_0452.obj,246,28381,66.60162601626017,0.48046875,4.366307692307692,13.85791015625,0.11808599714412044,0.08027656699982799,0.2308500719998392
autoencoder,table/test/table_0453.obj,252,28714,65.01587301587301,0.4921875,4.369141813755325,14.0205078125,0.10835724497189599,0.05226166700003887,0.2109804400001849
autoencoder,table/test/table_0454.obj,252,28703,65.01587301587301,0.4921875,4.391523867809058,14.01513671875,0.09922803647316976,0.19199474099991676,0.29342096699997455
autoencoder,table/test/table_0455.obj,248,28419,66.06451612903226,0.484375,4.364097051597051,13.87646484375,0.10941024674898538,0.10231262699994659,0.3007976339999914
autoencoder,table/test/table_0456.obj,252,28758,65.01587301587301,0.4921875,4.37583688374924,14.0419921875,0.10207598602146033,0.21433765599999788,0.48236881499997253
autoencoder,table/test/table_0457.obj,252,28696,65.01587301587301,0.4921875,4.382406841783751,14.01171875,0.11247383286882216,0.2024426370001038,0.6080413869999575
autoencoder,table/test/table_0458.obj,248,28434,66.06451612903226,0.484375,4.358369098712446,13.8837890625,0.09876462338203534,0.08945140900004844,0.3945060639998701
autoencoder,table/test/table_0459.obj,252,28774,65.01587301587301,0.4921875,4.378271454656117,14.0498046875,0.08988488975731884,0.10122735799996008,0.39066543299986733
autoencoder,table/test/table_0460.obj,246,28318,66.60162601626017,0.48046875,4.380878712871287,13.8271484375,0.10134424413007456,0.16300610700000107,0.4156673600000431
autoencoder,table/test/table_0461.obj,240,27895,68.26666666666667,0.46875,4.339607965152458,13.62060546875,0.09467379769876025,0.1020682759999545,0.6089784979999422
autoencoder,table/test/table_0462.obj,246,28303,66.60162601626017,0.48046875,4.354307692307692,13.81982421875,0.10838747845985128,0.3112932389999514,0.5215272370001003
autoencoder,table/test/table_0463.obj,252,28635,65.01587301587301,0.4921875,4.357121119902617,13.98193359375,0.12321226307222284,0.163385382000115,0.5771615510000174
autoencoder,table/test/table_0464.obj,252,28786,65.01587301587301,0.4921875,4.396151496640195,14.0556640625,0.1122289281717889,0.10918395999988206,0.21520718400006444
autoencoder,table/test/table_0465.obj,252,28804,65.01587301587301,0.4921875,4.382836275106513,14.064453125,0.10810791398053674,0.0723983360001057,0.31153872200002297
autoencoder,table/test/table_0466.obj,252,28665,65.01587301587301,0.4921875,4.369664634146342,13.99658203125,0.0878988304807363,0.12014141200006634,0.41104669700007435
autoencoder,table/test/table_0467.obj,240,27904,68.26666666666667,0.46875,4.349127182044888,13.625,0.10066031757085075,0.15633111399984045,0.24545880599998782
autoencoder,table/test/table_0468.obj,248,28473,66.06451612903226,0.484375,4.380461538461539,13.90283203125,0.0896535075252376,0.09449350199997752,0.2823075480000625
autoencoder,table/test/table_0469.obj,252,28786,65.01587301587301,0.4921875,4.388109756097561,14.0556640625,0.0878278950566145,0.083301720999998,0.20300566000014442
autoencoder,table/test/table_0470.obj,252,28784,65.01587301587301,0.4921875,4.379793061472915,14.0546875,0.09058101004134059,0.21989343300015207,0.4281476369999382
autoencoder,table/test/table_0471.obj,242,28023,67.70247933884298,0.47265625,4.343304401735896,13.68310546875,0.12533824476697594,0.2115992050000841,0.4761236849999477
autoencoder,table/test/table_0472.obj,252,28776,65.01587301587301,0.4921875,4.378575776019477,14.05078125,0.11144660225508965,0.2199917639998148,0.3474169730000085
autoencoder,table/test/table_0473.obj,246,28353,66.60162601626017,0.48046875,4.3700678175092476,13.84423828125,0.07745414317949784,0.1970870399998148,0.3210535499999878
autoencoder,table/test/table_0474.obj,250,28589,65.536,0.48828125,4.374082007343941,13.95947265625,0.11124021367985505,0.0870038549999208,0.290748664000148
autoencoder,table/test/table_0475.obj,252,28782,65.01587301587301,0.4921875,4.3875,14.0537109375,0.08787831732479545,0.09111395999980232,0.25326540900005057
autoencoder,table/test/table_0476.obj,252,28717,65.01587301587301,0.4921875,4.369598295800365,14.02197265625,0.13364283179433117,0.11628777700002502,0.4123975200000132
autoencoder,table/test/table_0477.obj,252,28724,65.01587301587301,0.4921875,4.378658536585366,14.025390625,0.11154961557222794,0.08800601300004018,0.47124087400015924
autoencoder,table/test/table_0478.obj,242,28068,67.70247933884298,0.47265625,4.3502789832610045,13.705078125,0.10909595932339355,0.14411930400001438,0.46869224900001427
autoencoder,table/test/table_0479.obj,252,28793,65.01587301587301,0.4921875,4.3811625076080345,14.05908203125,0.09804825874911122,0.22020291899980293,0.21912398199992822
autoencoder,table/test/table_0480.obj,252,28784,65.01587301587301,0.4921875,4.38780487804878,14.0546875,0.10681902145045225,0.1408743700001196,0.5075382620000255
autoencoder,table/test/table_0481.obj,248,28480,66.06451612903226,0.484375,4.365419987737584,13.90625,0.09277167525867765,0.22113066999986586,0.48206260900019515
autoencoder,table/test/table_0482.obj,252,28755,65.01587301587301,0.4921875,4.3753804017041995,14.04052734375,0.12370748742588841,0.11773065000011229,0.28022751000003154
autoencoder,table/test/table_0483.obj,252,28768,65.01587301587301,0.4921875,4.385365853658537,14.046875,0.06292581621238638,0.10991667599978427,0.3012693369998942
autoencoder,table/test/table_0484.obj,252,28733,65.01587301587301,0.4921875,4.380030487804878,14.02978515625,0.11565444576763854,0.08623888100009935,0.2915979160000006
autoencoder,table/test/table_0485.obj,252,28672,65.01587301587301,0.4921875,4.3787416004886985,14.0,0.1007059058389235,0.09131566399992153,0.2946159779999107
autoencoder,table/test/table_0486.obj,250,28531,65.536,0.48828125,4.365208078335374,13.93115234375,0.10267895276171313,0.1312908580000567,0.2404183919998104
autoencoder,table/test/table_0487.obj,244,28172,67.14754098360656,0.4765625,4.350216182828906,13.755859375,0.09767824416939777,0.16367446300000665,0.5360175280000021
autoencoder,table/test/table_0488.obj,248,28439,66.06451612903226,0.484375,4.35913549969344,13.88623046875,0.10204498850481457,0.2634309340000982,0.43748057399989193
autoencoder,table/test/table_0489.obj,252,28857,65.01587301587301,0.4921875,4.398932926829269,14.09033203125,0.10882565757052352,0.1113995089999662,0.22355470599995897
autoencoder,table/test/table_0490.obj,252,28751,65.01587301587301,0.4921875,4.398867809057528,14.03857421875,0.08136163841023364,0.09513335899987396,0.2273820309999337
autoencoder,table/test/table_0491.obj,252,28803,65.01587301587301,0.4921875,4.398747709224191,14.06396484375,0.08962401596055083,0.11491024800011473,0.21391697900003237
autoencoder,table/test/table_0492.obj,252,28746,65.01587301587301,0.4921875,4.374010955569081,14.0361328125,0.10266620734304513,0.04893041899981654,0.35247932399988713
autoencoder,tentt/test/tent_0164.obj,252,28650,65.01587301587301,0.4921875,4.383414932680538,13.9892578125,0.13815527891072368,0.06860318999997617,0.29108549199986555
autoencoder,tentt/test/tent_0165.obj,252,28560,65.01587301587301,0.4921875,4.345709068776628,13.9453125,0.10820138457773702,0.05141926800001784,0.16868510399990555
autoencoder,tentt/test/tent_0166.obj,252,28533,65.01587301587301,0.4921875,4.349542682926829,13.93212890625,0.12246249465985604,0.14159979800001565,0.4713474860000133
autoencoder,tentt/test/tent_0167.obj,252,28723,65.01587301587301,0.4921875,4.370511259890444,14.02490234375,0.13534239674993187,0.16478135800002747,0.5000057919999108
autoencoder,tentt/test/tent_0168.obj,252,28700,65.01587301587301,0.4921875,4.383017715332926,14.013671875,0.080898936890665,0.21142937900003744,0.2975929829999586
autoencoder,tentt/test/tent_0169.obj,252,28677,65.01587301587301,0.4921875,4.371493902439024,14.00244140625,0.08559836773696741,0.1322933839999223,0.35696179500018843
autoencoder,tentt/test/tent_0170.obj,248,28363,66.06451612903226,0.484375,4.387840346534653,13.84912109375,0.217889586543462,0.09415371199997935,0.22165639999980158
autoencoder,tentt/test/tent_0171.obj,248,28433,66.06451612903226,0.484375,4.358215818516248,13.88330078125,0.1377131524220726,0.18588403400008247,0.3009494589998667
